timestamp,frame_time_ms,memory_bytes,memory_mb,throughput_msg_sec,cache_hit_rate,avg_hop_count,messages_sent
29.000,35.337,1035124736,987.17,28.66,0.0000,0.00,888
29.035,34.196,1035276288,987.32,28.66,0.0000,0.00,889
29.070,35.802,1035440128,987.47,28.66,0.0000,0.00,890
29.107,36.183,1035599872,987.63,28.66,0.0000,0.00,891
29.141,34.864,1035751424,987.77,28.66,0.0000,0.00,892
29.178,36.302,1035890688,987.90,28.66,0.0000,0.00,893
29.210,32.421,1036046336,988.05,28.66,0.0000,0.00,894
29.246,36.239,1036197888,988.20,28.66,0.0000,0.00,895
29.281,34.273,1036357632,988.35,28.66,0.0000,0.00,896
29.314,33.712,1036513280,988.50,28.66,0.0000,0.00,897
29.351,36.168,1036656640,988.63,28.66,0.0000,0.00,898
29.386,35.780,1036800000,988.77,28.66,0.0000,0.00,899
29.424,37.848,1036967936,988.93,28.66,0.0000,0.00,900
29.460,35.750,1037115392,989.07,28.66,0.0000,0.00,901
29.495,35.265,1037266944,989.21,28.62,0.0000,0.00,902
29.529,33.846,1037418496,989.36,28.62,0.0000,0.00,903
29.565,35.876,1037561856,989.50,28.62,0.0000,0.00,904
29.602,37.483,1037729792,989.66,28.62,0.0000,0.00,905
29.636,33.834,1037885440,989.80,28.62,0.0000,0.00,906
29.670,33.966,1038049280,989.96,28.62,0.0000,0.00,907
29.705,34.586,1038196736,990.10,28.62,0.0000,0.00,908
29.738,33.469,1038344192,990.24,28.62,0.0000,0.00,909
29.773,35.010,1038503936,990.39,28.62,0.0000,0.00,910
29.808,34.714,1038651392,990.54,28.62,0.0000,0.00,911
29.844,35.889,1038802944,990.68,28.62,0.0000,0.00,912
29.878,34.635,1038958592,990.83,28.62,0.0000,0.00,913
29.919,40.796,1039101952,990.96,28.62,0.0000,0.00,914
29.957,37.307,1039261696,991.12,28.62,0.0000,0.00,915
29.991,34.336,1039409152,991.26,28.62,0.0000,0.00,916
30.025,34.529,1039556608,991.40,28.62,0.0000,0.00,917
30.060,34.129,1039724544,991.56,28.62,0.0000,0.00,918
30.094,34.358,1039872000,991.70,28.62,0.0000,0.00,919
30.131,37.161,1040044032,991.86,28.62,0.0000,0.00,920
30.168,37.129,1040183296,992.00,28.62,0.0000,0.00,921
30.203,35.164,1040343040,992.15,28.62,0.0000,0.00,922
30.238,34.209,1040494592,992.29,28.62,0.0000,0.00,923
30.272,33.990,1040654336,992.45,28.62,0.0000,0.00,924
30.305,32.935,1040793600,992.58,28.62,0.0000,0.00,925
30.340,35.440,1040953344,992.73,28.62,0.0000,0.00,926
30.376,35.915,1041104896,992.88,28.62,0.0000,0.00,927
30.415,39.429,1041244160,993.01,28.62,0.0000,0.00,928
30.451,36.009,1041403904,993.16,28.62,0.0000,0.00,929
30.487,35.823,1041563648,993.31,28.62,0.0000,0.00,930
30.523,35.851,1041719296,993.46,28.22,0.0000,0.00,931
30.559,36.253,1041866752,993.60,28.22,0.0000,0.00,932
30.594,34.809,1042010112,993.74,28.22,0.0000,0.00,933
30.629,35.107,1042165760,993.89,28.22,0.0000,0.00,934
30.665,35.436,1042325504,994.04,28.22,0.0000,0.00,935
30.701,36.839,1042481152,994.19,28.22,0.0000,0.00,936
30.737,35.332,1042632704,994.33,28.22,0.0000,0.00,937
30.771,34.091,1042788352,994.48,28.22,0.0000,0.00,938
30.806,34.991,1042948096,994.63,28.22,0.0000,0.00,939
30.844,37.902,1043087360,994.77,28.22,0.0000,0.00,940
30.882,37.834,1043247104,994.92,28.22,0.0000,0.00,941
30.921,38.991,1043410944,995.07,28.22,0.0000,0.00,942
30.967,46.626,1043648512,995.30,28.22,0.0000,0.00,943
31.001,33.563,1043800064,995.45,28.22,0.0000,0.00,944
31.036,35.214,1043955712,995.59,28.22,0.0000,0.00,945
31.071,35.138,1044103168,995.73,28.22,0.0000,0.00,946
31.104,32.697,1044279296,995.90,28.22,0.0000,0.00,947
31.139,34.727,1044447232,996.06,28.22,0.0000,0.00,948
31.174,35.853,1044602880,996.21,28.22,0.0000,0.00,949
31.211,37.031,1044758528,996.36,28.22,0.0000,0.00,950
31.247,35.628,1044905984,996.50,28.22,0.0000,0.00,951
31.281,34.242,1045057536,996.64,28.22,0.0000,0.00,952
31.316,35.153,1045209088,996.79,28.22,0.0000,0.00,953
31.354,37.307,1045364736,996.94,28.22,0.0000,0.00,954
31.397,43.333,1045516288,997.08,28.22,0.0000,0.00,955
31.435,37.654,1045663744,997.22,28.22,0.0000,0.00,956
31.467,32.537,1045815296,997.37,28.22,0.0000,0.00,957
31.504,36.726,1045970944,997.52,28.22,0.0000,0.00,958
31.539,35.242,1046122496,997.66,27.55,0.0000,0.00,959
31.577,37.864,1046274048,997.80,27.55,0.0000,0.00,960
31.613,36.246,1046433792,997.96,27.55,0.0000,0.00,961
31.648,34.684,1046585344,998.10,27.55,0.0000,0.00,962
31.685,36.701,1046753280,998.26,27.55,0.0000,0.00,963
31.723,38.643,1046900736,998.40,27.55,0.0000,0.00,964
31.758,34.261,1047052288,998.55,27.55,0.0000,0.00,965
31.793,35.362,1047203840,998.69,27.55,0.0000,0.00,966
31.830,37.237,1047359488,998.84,27.55,0.0000,0.00,967
31.865,34.386,1047515136,998.99,27.55,0.0000,0.00,968
31.900,35.411,1047666688,999.13,27.55,0.0000,0.00,969
31.935,35.020,1047818240,999.28,27.55,0.0000,0.00,970
31.970,35.337,1047965696,999.42,27.55,0.0000,0.00,971
32.006,35.543,1048117248,999.56,27.55,0.0000,0.00,972
32.041,34.583,1048276992,999.71,27.55,0.0000,0.00,973
32.074,33.934,1048432640,999.86,27.55,0.0000,0.00,974
32.109,35.024,1048563712,999.99,27.55,0.0000,0.00,975
32.143,33.827,1048731648,1000.15,27.55,0.0000,0.00,976
32.184,40.594,1048875008,1000.29,27.55,0.0000,0.00,977
32.220,36.334,1049042944,1000.45,27.55,0.0000,0.00,978
32.254,33.832,1049223168,1000.62,27.55,0.0000,0.00,979
32.289,34.691,1049518080,1000.90,27.55,0.0000,0.00,980
32.322,33.439,1049661440,1001.04,27.55,0.0000,0.00,981
32.357,34.913,1049804800,1001.17,27.55,0.0000,0.00,982
32.391,33.798,1049956352,1001.32,27.55,0.0000,0.00,983
32.424,33.189,1050128384,1001.48,27.55,0.0000,0.00,984
32.458,33.477,1050271744,1001.62,27.55,0.0000,0.00,985
32.490,32.354,1050419200,1001.76,27.55,0.0000,0.00,986
32.524,34.477,1050562560,1001.90,27.55,0.0000,0.00,987
32.558,33.412,1050722304,1002.05,28.47,0.0000,0.00,988
32.592,34.645,1050873856,1002.19,28.47,0.0000,0.00,989
32.627,35.035,1051029504,1002.34,28.47,0.0000,0.00,990
32.665,37.107,1051181056,1002.48,28.47,0.0000,0.00,991
32.701,36.149,1051340800,1002.64,28.47,0.0000,0.00,992
32.735,34.650,1051496448,1002.79,28.47,0.0000,0.00,993
32.773,37.762,1051652096,1002.93,28.47,0.0000,0.00,994
32.807,33.711,1051811840,1003.09,28.47,0.0000,0.00,995
32.843,36.399,1051959296,1003.23,28.47,0.0000,0.00,996
32.880,36.640,1052110848,1003.37,28.47,0.0000,0.00,997
32.920,40.162,1052258304,1003.51,28.47,0.0000,0.00,998
32.958,37.971,1052413952,1003.66,28.47,0.0000,0.00,999
32.996,37.802,1052569600,1003.81,28.47,0.0000,0.00,1000
33.033,36.668,1052712960,1003.95,28.47,0.0000,0.00,1001
33.066,33.318,1052868608,1004.09,28.47,0.0000,0.00,1002
33.100,34.135,1053024256,1004.24,28.47,0.0000,0.00,1003
33.135,34.764,1053171712,1004.38,28.47,0.0000,0.00,1004
33.173,38.139,1053327360,1004.53,28.47,0.0000,0.00,1005
33.209,36.007,1053474816,1004.67,28.47,0.0000,0.00,1006
33.246,36.742,1053642752,1004.83,28.47,0.0000,0.00,1007
33.284,37.905,1053806592,1004.99,28.47,0.0000,0.00,1008
33.319,35.359,1053958144,1005.13,28.47,0.0000,0.00,1009
33.358,38.782,1054244864,1005.41,28.47,0.0000,0.00,1010
33.394,36.781,1054396416,1005.55,28.47,0.0000,0.00,1011
33.431,36.388,1054539776,1005.69,28.47,0.0000,0.00,1012
33.466,35.532,1054691328,1005.83,28.47,0.0000,0.00,1013
33.502,35.848,1054855168,1005.99,28.47,0.0000,0.00,1014
33.538,36.049,1055002624,1006.13,28.47,0.0000,0.00,1015
33.574,36.224,1055150080,1006.27,27.54,0.0000,0.00,1016
33.611,36.166,1055293440,1006.41,27.54,0.0000,0.00,1017
33.645,34.351,1055453184,1006.56,27.54,0.0000,0.00,1018
33.680,34.651,1055604736,1006.70,27.54,0.0000,0.00,1019
33.716,36.706,1055764480,1006.86,27.54,0.0000,0.00,1020
33.755,38.858,1055932416,1007.02,27.54,0.0000,0.00,1021
33.790,34.961,1056079872,1007.16,27.54,0.0000,0.00,1022
33.825,34.597,1056227328,1007.30,27.54,0.0000,0.00,1023
33.859,34.609,1056731136,1007.78,27.54,0.0000,0.00,1024
33.893,33.908,1056952320,1007.99,27.54,0.0000,0.00,1025
33.929,35.375,1057107968,1008.14,27.54,0.0000,0.00,1026
33.966,37.218,1057255424,1008.28,27.54,0.0000,0.00,1027
34.004,37.772,1057406976,1008.42,27.54,0.0000,0.00,1028
34.037,33.322,1057562624,1008.57,27.54,0.0000,0.00,1029
34.071,34.064,1057722368,1008.72,27.54,0.0000,0.00,1030
34.106,35.016,1057869824,1008.86,27.54,0.0000,0.00,1031
34.140,33.975,1058037760,1009.02,27.54,0.0000,0.00,1032
34.178,38.074,1058185216,1009.16,27.54,0.0000,0.00,1033
34.216,37.720,1058332672,1009.31,27.54,0.0000,0.00,1034
34.248,32.473,1058484224,1009.45,27.54,0.0000,0.00,1035
34.284,35.305,1058643968,1009.60,27.54,0.0000,0.00,1036
34.318,34.783,1058803712,1009.75,27.54,0.0000,0.00,1037
34.354,35.197,1058951168,1009.90,27.54,0.0000,0.00,1038
34.393,39.815,1059106816,1010.04,27.54,0.0000,0.00,1039
34.439,45.112,1059278848,1010.21,27.54,0.0000,0.00,1040
34.472,33.363,1059422208,1010.34,27.54,0.0000,0.00,1041
34.507,34.986,1059569664,1010.48,27.54,0.0000,0.00,1042
34.541,34.552,1059741696,1010.65,27.54,0.0000,0.00,1043
34.577,35.226,1059893248,1010.79,27.94,0.0000,0.00,1044
34.613,36.659,1060044800,1010.94,27.94,0.0000,0.00,1045
34.648,35.097,1060196352,1011.08,27.94,0.0000,0.00,1046
34.684,35.704,1060343808,1011.22,27.94,0.0000,0.00,1047
34.720,35.876,1060491264,1011.36,27.94,0.0000,0.00,1048
34.755,34.661,1060651008,1011.52,27.94,0.0000,0.00,1049
34.794,39.671,1060831232,1011.69,27.94,0.0000,0.00,1050
34.829,34.627,1060986880,1011.84,27.94,0.0000,0.00,1051
34.863,33.572,1061134336,1011.98,27.94,0.0000,0.00,1052
34.897,34.066,1061289984,1012.13,27.94,0.0000,0.00,1053
34.934,37.886,1061437440,1012.27,27.94,0.0000,0.00,1054
34.972,37.907,1061584896,1012.41,27.94,0.0000,0.00,1055
35.007,34.420,1061744640,1012.56,27.94,0.0000,0.00,1056
35.042,34.943,1061896192,1012.70,27.94,0.0000,0.00,1057
35.076,34.425,1062060032,1012.86,27.94,0.0000,0.00,1058
35.112,36.145,1062211584,1013.00,27.94,0.0000,0.00,1059
35.150,37.600,1062490112,1013.27,27.94,0.0000,0.00,1060
35.186,35.976,1062645760,1013.42,27.94,0.0000,0.00,1061
35.237,50.704,1062801408,1013.57,27.94,0.0000,0.00,1062
35.570,333.333,907714560,865.66,27.94,0.0000,0.00,1063
35.621,50.809,907714560,865.66,19.16,0.0000,0.00,1064
35.670,49.213,907714560,865.66,19.16,0.0000,0.00,1065
35.722,51.869,907714560,865.66,19.16,0.0000,0.00,1066
35.764,41.983,907714560,865.66,19.16,0.0000,0.00,1067
35.815,51.531,907714560,865.66,19.16,0.0000,0.00,1068
35.868,53.047,907714560,865.66,19.16,0.0000,0.00,1069
35.917,48.413,907714560,865.66,19.16,0.0000,0.00,1070
35.972,55.001,907714560,865.66,19.16,0.0000,0.00,1071
36.015,43.143,907714560,865.66,19.16,0.0000,0.00,1072
36.067,52.316,907714560,865.66,19.16,0.0000,0.00,1073
36.111,44.014,907722752,865.67,19.16,0.0000,0.00,1074
36.152,40.524,907722752,865.67,19.16,0.0000,0.00,1075
36.194,42.071,907722752,865.67,19.16,0.0000,0.00,1076
36.242,48.463,907722752,865.67,19.16,0.0000,0.00,1077
36.291,48.470,907730944,865.68,19.16,0.0000,0.00,1078
36.325,34.494,907735040,865.68,19.16,0.0000,0.00,1079
36.360,34.607,907739136,865.69,19.16,0.0000,0.00,1080
36.394,34.383,907743232,865.69,19.16,0.0000,0.00,1081
36.431,37.069,907751424,865.70,19.16,0.0000,0.00,1082
36.468,36.776,907755520,865.70,19.16,0.0000,0.00,1083
36.505,37.156,907759616,865.71,19.16,0.0000,0.00,1084
36.541,35.875,907767808,865.71,19.16,0.0000,0.00,1085
36.577,36.338,907776000,865.72,19.16,0.0000,0.00,1086
36.612,34.891,907788288,865.73,19.16,0.0000,0.00,1087
36.645,33.049,907788288,865.73,23.42,0.0000,0.00,1088
36.681,35.509,907796480,865.74,23.42,0.0000,0.00,1089
36.719,38.157,907804672,865.75,23.42,0.0000,0.00,1090
36.755,35.473,907808768,865.75,23.42,0.0000,0.00,1091
36.791,36.218,907808768,865.75,23.42,0.0000,0.00,1092
36.826,35.489,907821056,865.77,23.42,0.0000,0.00,1093
36.863,36.330,907825152,865.77,23.42,0.0000,0.00,1094
36.900,37.648,907829248,865.77,23.42,0.0000,0.00,1095
36.939,38.967,907833344,865.78,23.42,0.0000,0.00,1096
36.976,36.532,907841536,865.79,23.42,0.0000,0.00,1097
37.011,35.429,907845632,865.79,23.42,0.0000,0.00,1098
37.044,32.515,907849728,865.79,23.42,0.0000,0.00,1099
37.080,36.064,907853824,865.80,23.42,0.0000,0.00,1100
37.116,36.373,907870208,865.81,23.42,0.0000,0.00,1101
37.151,35.225,907874304,865.82,23.42,0.0000,0.00,1102
37.186,35.057,907878400,865.82,23.42,0.0000,0.00,1103
37.220,34.032,907882496,865.82,23.42,0.0000,0.00,1104
37.252,31.957,907890688,865.83,23.42,0.0000,0.00,1105
37.288,35.666,907894784,865.84,23.42,0.0000,0.00,1106
37.324,35.748,907898880,865.84,23.42,0.0000,0.00,1107
37.363,39.122,907907072,865.85,23.42,0.0000,0.00,1108
37.402,39.318,907911168,865.85,23.42,0.0000,0.00,1109
37.442,39.629,907915264,865.86,23.42,0.0000,0.00,1110
37.477,35.283,907919360,865.86,23.42,0.0000,0.00,1111
37.511,33.921,907927552,865.87,23.42,0.0000,0.00,1112
37.548,36.763,907931648,865.87,23.42,0.0000,0.00,1113
37.585,36.918,907935744,865.88,23.42,0.0000,0.00,1114
37.621,36.710,907948032,865.89,23.42,0.0000,0.00,1115
37.658,36.464,907956224,865.89,27.65,0.0000,0.00,1116
37.697,39.476,907960320,865.90,27.65,0.0000,0.00,1117
37.733,35.637,907964416,865.90,27.65,0.0000,0.00,1118
37.769,35.578,907968512,865.91,27.65,0.0000,0.00,1119
37.806,37.830,907976704,865.91,27.65,0.0000,0.00,1120
37.847,40.961,907980800,865.92,27.65,0.0000,0.00,1121
37.886,38.188,907988992,865.93,27.65,0.0000,0.00,1122
37.925,38.954,907997184,865.93,27.65,0.0000,0.00,1123
37.961,36.693,908001280,865.94,27.65,0.0000,0.00,1124
37.999,37.452,908005376,865.94,27.65,0.0000,0.00,1125
38.034,35.759,908009472,865.95,27.65,0.0000,0.00,1126
38.070,35.518,908017664,865.95,27.65,0.0000,0.00,1127
38.105,35.097,908021760,865.96,27.65,0.0000,0.00,1128
38.141,36.195,908034048,865.97,27.65,0.0000,0.00,1129
38.177,35.780,908038144,865.97,27.65,0.0000,0.00,1130
38.214,36.541,908046336,865.98,27.65,0.0000,0.00,1131
38.248,34.842,908050432,865.98,27.65,0.0000,0.00,1132
38.284,35.884,908054528,865.99,27.65,0.0000,0.00,1133
38.319,34.290,908058624,865.99,27.65,0.0000,0.00,1134
38.353,34.742,908066816,866.00,27.65,0.0000,0.00,1135
38.388,35.079,908070912,866.00,27.65,0.0000,0.00,1136
38.424,35.642,908075008,866.01,27.65,0.0000,0.00,1137
38.459,34.789,908079104,866.01,27.65,0.0000,0.00,1138
38.495,36.288,908087296,866.02,27.65,0.0000,0.00,1139
38.531,36.204,908091392,866.02,27.65,0.0000,0.00,1140
38.568,36.573,908095488,866.03,27.65,0.0000,0.00,1141
38.605,37.026,908103680,866.04,27.65,0.0000,0.00,1142
38.642,37.279,908115968,866.05,27.65,0.0000,0.00,1143
38.680,37.910,908120064,866.05,27.39,0.0000,0.00,1144
38.714,33.776,908124160,866.05,27.39,0.0000,0.00,1145
38.751,37.160,908132352,866.06,27.39,0.0000,0.00,1146
38.785,33.833,908136448,866.07,27.39,0.0000,0.00,1147
38.820,34.986,908140544,866.07,27.39,0.0000,0.00,1148
38.854,34.074,908144640,866.07,27.39,0.0000,0.00,1149
38.891,37.257,908152832,866.08,27.39,0.0000,0.00,1150
38.928,36.357,908156928,866.09,27.39,0.0000,0.00,1151
38.961,33.519,908161024,866.09,27.39,0.0000,0.00,1152
38.999,37.878,908165120,866.09,27.39,0.0000,0.00,1153
39.043,44.431,908173312,866.10,27.39,0.0000,0.00,1154
39.080,36.581,908181504,866.11,27.39,0.0000,0.00,1155
39.119,38.584,908185600,866.11,27.39,0.0000,0.00,1156
39.155,36.513,908201984,866.13,27.39,0.0000,0.00,1157
39.193,38.095,908206080,866.13,27.39,0.0000,0.00,1158
39.235,41.623,908210176,866.14,27.39,0.0000,0.00,1159
39.271,36.553,908214272,866.14,27.39,0.0000,0.00,1160
39.308,36.731,908222464,866.15,27.39,0.0000,0.00,1161
39.344,35.714,908226560,866.15,27.39,0.0000,0.00,1162
39.380,35.845,908230656,866.16,27.39,0.0000,0.00,1163
39.416,35.863,908234752,866.16,27.39,0.0000,0.00,1164
39.452,36.020,908242944,866.17,27.39,0.0000,0.00,1165
39.488,36.331,908247040,866.17,27.39,0.0000,0.00,1166
39.524,36.131,908251136,866.18,27.39,0.0000,0.00,1167
39.563,39.187,908255232,866.18,27.39,0.0000,0.00,1168
39.604,40.388,908263424,866.19,27.39,0.0000,0.00,1169
39.642,38.554,908267520,866.19,27.39,0.0000,0.00,1170
39.682,39.608,908283904,866.21,26.96,0.0000,0.00,1171
39.722,40.467,908292096,866.21,26.96,0.0000,0.00,1172
39.759,37.033,908296192,866.22,26.96,0.0000,0.00,1173
39.794,34.729,908300288,866.22,26.96,0.0000,0.00,1174
39.827,33.069,908304384,866.23,26.96,0.0000,0.00,1175
39.861,34.458,908312576,866.23,26.96,0.0000,0.00,1176
39.898,36.420,908316672,866.24,26.96,0.0000,0.00,1177
39.935,37.025,908320768,866.24,26.96,0.0000,0.00,1178
39.970,35.239,908324864,866.25,26.96,0.0000,0.00,1179
40.008,37.923,908333056,866.25,26.96,0.0000,0.00,1180
40.047,39.129,908337152,866.26,26.96,0.0000,0.00,1181
40.080,32.959,908341248,866.26,26.96,0.0000,0.00,1182
40.115,34.381,908345344,866.27,26.96,0.0000,0.00,1183
40.151,36.159,908353536,866.27,26.96,0.0000,0.00,1184
40.187,36.712,908365824,866.29,26.96,0.0000,0.00,1185
40.224,36.672,908369920,866.29,26.96,0.0000,0.00,1186
40.262,38.367,908378112,866.30,26.96,0.0000,0.00,1187
40.299,36.369,908382208,866.30,26.96,0.0000,0.00,1188
40.335,35.725,908386304,866.30,26.96,0.0000,0.00,1189
40.372,37.115,908390400,866.31,26.96,0.0000,0.00,1190
40.407,35.180,908398592,866.32,26.96,0.0000,0.00,1191
40.445,38.134,908402688,866.32,26.96,0.0000,0.00,1192
40.479,33.907,908406784,866.32,26.96,0.0000,0.00,1193
40.516,37.242,908414976,866.33,26.96,0.0000,0.00,1194
40.553,36.756,908423168,866.34,26.96,0.0000,0.00,1195
40.591,38.004,908427264,866.34,26.96,0.0000,0.00,1196
40.628,36.662,908431360,866.35,26.96,0.0000,0.00,1197
40.663,35.746,908439552,866.36,26.96,0.0000,0.00,1198
40.701,37.438,908451840,866.37,27.48,0.0000,0.00,1199
40.739,38.308,908455936,866.37,27.48,0.0000,0.00,1200
40.777,37.599,908460032,866.38,27.48,0.0000,0.00,1201
40.814,37.083,908468224,866.38,27.48,0.0000,0.00,1202
40.852,38.455,908472320,866.39,27.48,0.0000,0.00,1203
40.890,38.017,908476416,866.39,27.48,0.0000,0.00,1204
40.925,35.129,908480512,866.39,27.48,0.0000,0.00,1205
40.962,36.466,908488704,866.40,27.48,0.0000,0.00,1206
40.997,34.871,908492800,866.41,27.48,0.0000,0.00,1207
41.037,39.950,908496896,866.41,27.48,0.0000,0.00,1208
41.071,34.767,908500992,866.41,27.48,0.0000,0.00,1209
41.109,37.323,908509184,866.42,27.48,0.0000,0.00,1210
41.145,36.024,908513280,866.43,27.48,0.0000,0.00,1211
41.182,37.588,908517376,866.43,27.48,0.0000,0.00,1212
41.220,37.706,908529664,866.44,27.48,0.0000,0.00,1213
41.257,37.198,908537856,866.45,27.48,0.0000,0.00,1214
41.294,37.250,908541952,866.45,27.48,0.0000,0.00,1215
41.329,34.872,908546048,866.46,27.48,0.0000,0.00,1216
41.367,37.345,908558336,866.47,27.48,0.0000,0.00,1217
41.402,35.497,908562432,866.47,27.48,0.0000,0.00,1218
41.438,35.613,908562432,866.47,27.48,0.0000,0.00,1219
41.477,39.217,908570624,866.48,27.48,0.0000,0.00,1220
41.514,36.931,908578816,866.49,27.48,0.0000,0.00,1221
41.548,34.342,908582912,866.49,27.48,0.0000,0.00,1222
41.586,37.980,908587008,866.50,27.48,0.0000,0.00,1223
41.625,38.415,908591104,866.50,27.48,0.0000,0.00,1224
41.664,39.500,908599296,866.51,27.48,0.0000,0.00,1225
41.704,40.181,908603392,866.51,26.90,0.0000,0.00,1226
41.746,42.012,908615680,866.52,26.90,0.0000,0.00,1227
41.785,38.204,908623872,866.53,26.90,0.0000,0.00,1228
41.823,38.331,908632064,866.54,26.90,0.0000,0.00,1229
41.862,39.066,908632064,866.54,26.90,0.0000,0.00,1230
41.898,35.666,908640256,866.55,26.90,0.0000,0.00,1231
41.933,34.946,908648448,866.55,26.90,0.0000,0.00,1232
41.967,34.785,908652544,866.56,26.90,0.0000,0.00,1233
42.003,36.097,908652544,866.56,26.90,0.0000,0.00,1234
42.041,37.715,908660736,866.57,26.90,0.0000,0.00,1235
42.079,38.246,908668928,866.57,26.90,0.0000,0.00,1236
42.115,35.662,908673024,866.58,26.90,0.0000,0.00,1237
42.152,37.119,908677120,866.58,26.90,0.0000,0.00,1238
42.189,36.942,908681216,866.59,26.90,0.0000,0.00,1239
42.224,34.486,908689408,866.59,26.90,0.0000,0.00,1240
42.262,38.854,908701696,866.61,26.90,0.0000,0.00,1241
42.300,37.737,908705792,866.61,26.90,0.0000,0.00,1242
42.338,37.845,908713984,866.62,26.90,0.0000,0.00,1243
42.376,37.556,908718080,866.62,26.90,0.0000,0.00,1244
42.412,36.345,908722176,866.63,26.90,0.0000,0.00,1245
42.448,36.249,908726272,866.63,26.90,0.0000,0.00,1246
42.486,37.903,908734464,866.64,26.90,0.0000,0.00,1247
42.523,36.538,908738560,866.64,26.90,0.0000,0.00,1248
42.559,35.853,908742656,866.64,26.90,0.0000,0.00,1249
42.595,36.919,908746752,866.65,26.90,0.0000,0.00,1250
42.631,35.513,908754944,866.66,26.90,0.0000,0.00,1251
42.669,37.645,908763136,866.66,26.90,0.0000,0.00,1252
42.705,36.603,908763136,866.66,26.98,0.0000,0.00,1253
42.742,36.312,908771328,866.67,26.98,0.0000,0.00,1254
42.778,36.079,908787712,866.69,26.98,0.0000,0.00,1255
42.815,37.375,908791808,866.69,26.98,0.0000,0.00,1256
42.852,37.141,908795904,866.70,26.98,0.0000,0.00,1257
42.889,37.005,908804096,866.70,26.98,0.0000,0.00,1258
42.923,34.303,908808192,866.71,26.98,0.0000,0.00,1259
42.961,37.548,908812288,866.71,26.98,0.0000,0.00,1260
42.997,35.564,908816384,866.71,26.98,0.0000,0.00,1261
43.034,37.380,908824576,866.72,26.98,0.0000,0.00,1262
43.071,37.111,908828672,866.73,26.98,0.0000,0.00,1263
43.110,38.928,908832768,866.73,26.98,0.0000,0.00,1264
43.146,36.378,908836864,866.73,26.98,0.0000,0.00,1265
43.183,36.254,908845056,866.74,26.98,0.0000,0.00,1266
43.225,42.097,908849152,866.75,26.98,0.0000,0.00,1267
43.264,39.701,908853248,866.75,26.98,0.0000,0.00,1268
43.301,37.112,908873728,866.77,26.98,0.0000,0.00,1269
43.340,38.238,908877824,866.77,26.98,0.0000,0.00,1270
43.375,35.541,908881920,866.78,26.98,0.0000,0.00,1271
43.413,37.312,908886016,866.78,26.98,0.0000,0.00,1272
43.452,38.989,908894208,866.79,26.98,0.0000,0.00,1273
43.489,37.041,908898304,866.79,26.98,0.0000,0.00,1274
43.528,39.042,908902400,866.80,26.98,0.0000,0.00,1275
43.564,36.678,908906496,866.80,26.98,0.0000,0.00,1276
43.599,34.388,908914688,866.81,26.98,0.0000,0.00,1277
43.637,37.794,908918784,866.81,26.98,0.0000,0.00,1278
43.675,38.676,908922880,866.82,26.98,0.0000,0.00,1279
43.714,38.872,908931072,866.82,26.76,0.0000,0.00,1280
43.751,36.678,908939264,866.83,26.76,0.0000,0.00,1281
43.788,37.700,908943360,866.84,26.76,0.0000,0.00,1282
43.825,36.700,908951552,866.84,26.76,0.0000,0.00,1283
43.865,39.981,908963840,866.86,26.76,0.0000,0.00,1284
43.910,44.436,908967936,866.86,26.76,0.0000,0.00,1285
43.948,38.553,908972032,866.86,26.76,0.0000,0.00,1286
43.983,34.539,908980224,866.87,26.76,0.0000,0.00,1287
44.021,38.752,908984320,866.88,26.76,0.0000,0.00,1288
44.061,39.478,908988416,866.88,26.76,0.0000,0.00,1289
44.099,38.530,908992512,866.88,26.76,0.0000,0.00,1290
44.138,38.796,909000704,866.89,26.76,0.0000,0.00,1291
44.176,37.918,909008896,866.90,26.76,0.0000,0.00,1292
44.213,36.884,909012992,866.90,26.76,0.0000,0.00,1293
44.255,41.553,909017088,866.91,26.76,0.0000,0.00,1294
44.295,40.432,909025280,866.91,26.76,0.0000,0.00,1295
44.335,39.949,909037568,866.93,26.76,0.0000,0.00,1296
44.375,39.785,909041664,866.93,26.76,0.0000,0.00,1297
44.412,36.963,909049856,866.94,26.76,0.0000,0.00,1298
44.449,37.053,909058048,866.95,26.76,0.0000,0.00,1299
44.486,37.711,909062144,866.95,26.76,0.0000,0.00,1300
44.524,37.379,909070336,866.96,26.76,0.0000,0.00,1301
44.561,37.288,909074432,866.96,26.76,0.0000,0.00,1302
44.598,37.108,909078528,866.96,26.76,0.0000,0.00,1303
44.636,38.059,909082624,866.97,26.76,0.0000,0.00,1304
44.675,38.774,909090816,866.98,26.76,0.0000,0.00,1305
44.718,43.349,909094912,866.98,25.89,0.0000,0.00,1306
44.757,38.608,909103104,866.99,25.89,0.0000,0.00,1307
44.793,36.158,909103104,866.99,25.89,0.0000,0.00,1308
44.829,35.571,909111296,867.00,25.89,0.0000,0.00,1309
44.869,39.796,909127680,867.01,25.89,0.0000,0.00,1310
44.906,37.876,909131776,867.02,25.89,0.0000,0.00,1311
44.944,38.065,909139968,867.02,25.89,0.0000,0.00,1312
44.980,35.990,909144064,867.03,25.89,0.0000,0.00,1313
45.017,36.103,909148160,867.03,25.89,0.0000,0.00,1314
45.055,37.943,909152256,867.04,25.89,0.0000,0.00,1315
45.093,38.329,909160448,867.04,25.89,0.0000,0.00,1316
45.130,36.908,909164544,867.05,25.89,0.0000,0.00,1317
